5.3862 0.624014 0.623968
5.3943 0.630321 0.630275
5.40239 0.636586 0.63654
5.41049 0.642809 0.642763
5.41859 0.64899 0.648944
5.42668 0.655128 0.655083
5.43478 0.661224 0.661179
5.44287 0.667276 0.667231
5.45097 0.673284 0.67324
5.45907 0.679249 0.679205
5.46716 0.685168 0.685125
5.47526 0.691043 0.691
5.48336 0.696873 0.69683
5.49145 0.702657 0.702614
5.49955 0.708394 0.708352
5.50765 0.714086 0.714043
5.51574 0.71973 0.719688
5.52384 0.725328 0.725286
5.53194 0.730878 0.730836
5.54003 0.73638 0.736338
5.54813 0.741833 0.741792
5.55622 0.747238 0.747198
5.56432 0.752594 0.752554
5.57242 0.757901 0.757861
5.58051 0.763158 0.763118
5.58861 0.768365 0.768326
5.59671 0.773522 0.773483
5.6048 0.778627 0.778589
5.6129 0.783682 0.783644
5.621 0.788686 0.788648
5.62909 0.793638 0.7936
5.63719 0.798537 0.7985
5.64528 0.803385 0.803348
5.65338 0.80818 0.808143
5.66148 0.812921 0.812885
5.66957 0.81761 0.817574
5.67767 0.822245 0.822209
5.68577 0.826826 0.826791
5.69386 0.831353 0.831318
5.70196 0.835825 0.83579
5.71006 0.840242 0.840208
5.71815 0.844605 0.844571
5.72625 0.848912 0.848879
5.73435 0.853163 0.85313
5.74244 0.857359 0.857326
5.75054 0.861498 0.861466
5.75863 0.865581 0.865549
5.76673 0.869607 0.869576
5.77483 0.873576 0.873545
5.78292 0.877488 0.877457
5.79102 0.881342 0.881312
5.79912 0.885139 0.885109
5.80721 0.888877 0.888848
5.81531 0.892557 0.892528
5.82341 0.896179 0.89615
5.8315 0.899742 0.899714
5.8396 0.903246 0.903218
5.8477 0.906691 0.906663
5.85579 0.910076 0.910049
5.86389 0.913402 0.913375
5.87198 0.916668 0.916642
5.88008 0.919873 0.919848
5.88818 0.923019 0.922994
5.89627 0.926104 0.926079
5.90437 0.929128 0.929103
5.91247 0.932091 0.932067
5.92056 0.934993 0.93497
5.92866 0.937834 0.937811
5.93676 0.940613 0.940591
5.94485 0.943331 0.943309
5.95295 0.945987 0.945966
5.96105 0.948581 0.94856
5.96914 0.951113 0.951092
5.97724 0.953582 0.953562
5.98533 0.955989 0.955969
5.99343 0.958333 0.958314
6.00153 0.960615 0.960596
6.00962 0.962833 0.962815
6.01772 0.964988 0.964971
6.02582 0.96708 0.967063
6.03391 0.969109 0.969092
6.04201 0.971074 0.971058
6.05011 0.972975 0.97296
6.0582 0.974813 0.974798
6.0663 0.976587 0.976572
6.07439 0.978297 0.978282
6.08249 0.979942 0.979928
6.09059 0.981524 0.98151
6.09868 0.983041 0.983028
6.10678 0.984493 0.984481
6.11488 0.985881 0.98587
6.12297 0.987205 0.987194
6.13107 0.988463 0.988453
6.13917 0.989657 0.989647
6.14726 0.990786 0.990777
6.15536 0.99185 0.991841
6.16346 0.992849 0.992841
6.17155 0.993783 0.993775
6.17965 0.994652 0.994645
6.18774 0.995456 0.995449
6.19584 0.996194 0.996188
6.20394 0.996867 0.996862
6.21203 0.997475 0.99747
6.22013 0.998017 0.998013
6.22823 0.998494 0.99849
6.23632 0.998906 0.998902
6.24442 0.999252 0.999249
6.25252 0.999532 0.99953
6.26061 0.999747 0.999745
6.26871 0.999897 0.999895
6.27681 0.999981 0.99998
6.2849 0.999999 0.999999
6.293 0.999952 0.999952
6.30109 0.999839 0.99984
6.30919 0.99966 0.999662
6.31729 0.999417 0.999419
6.32538 0.999107 0.99911
6.33348 0.998732 0.998735
6.34158 0.998292 0.998296
6.34967 0.997786 0.99779
6.35777 0.997215 0.99722
6.36587 0.996579 0.996584
6.37396 0.995877 0.995883
6.38206 0.99511 0.995116
6.39016 0.994277 0.994284
6.39825 0.99338 0.993387
6.40635 0.992417 0.992425
6.41444 0.991389 0.991398
6.42254 0.990296 0.990306
6.43064 0.989139 0.989149
6.43873 0.987916 0.987927
6.44683 0.986629 0.98664
6.45493 0.985277 0.985289
6.46302 0.983861 0.983873
6.47112 0.98238 0.982392
6.47922 0.980834 0.980847
6.48731 0.979224 0.979238
6.49541 0.97755 0.977565
6.50351 0.975812 0.975828
6.5116 0.974011 0.974026
6.5197 0.972145 0.972161
6.52779 0.970215 0.970232
6.53589 0.968222 0.96824
6.54399 0.966165 0.966184
6.55208 0.964046 0.964064
6.56018 0.961862 0.961882
6.56828 0.959616 0.959636
6.57637 0.957307 0.957328
6.58447 0.954935 0.954956
6.59257 0.952501 0.952522
6.60066 0.950004 0.950026
6.60876 0.947445 0.947468
6.61685 0.944824 0.944847
6.62495 0.94214 0.942164
6.63305 0.939395 0.93942
6.64114 0.936589 0.936614
6.64924 0.933721 0.933747
6.65734 0.930792 0.930818
6.66543 0.927802 0.927828
6.67353 0.924751 0.924778
6.68163 0.921639 0.921667
6.68972 0.918467 0.918496
6.69782 0.915235 0.915264
6.70592 0.911943 0.911972
6.71401 0.908591 0.908621
6.72211 0.905179 0.90521
6.7302 0.901708 0.90174
6.7383 0.898178 0.89821
6.7464 0.894589 0.894622
6.75449 0.890942 0.890975
6.76259 0.887236 0.887269
6.77069 0.883472 0.883506
6.77878 0.87965 0.879684
6.78688 0.87577 0.875805
6.79498 0.871833 0.871869
6.80307 0.867839 0.867875
6.81117 0.863788 0.863825
6.81927 0.85968 0.859717
6.82736 0.855516 0.855554
6.83546 0.851295 0.851334
6.84355 0.84702 0.847059
6.85165 0.842688 0.842728
6.85975 0.838301 0.838342
6.86784 0.83386 0.833901
6.87594 0.829363 0.829405
6.88404 0.824812 0.824855
6.89213 0.820208 0.82025
6.90023 0.815549 0.815592
6.90833 0.810837 0.810881
6.91642 0.806072 0.806116
6.92452 0.801254 0.801299
6.93262 0.796383 0.796429
6.94071 0.79146 0.791506
6.94881 0.786486 0.786532
6.9569 0.78146 0.781507
6.965 0.776382 0.77643
6.9731 0.771254 0.771302
6.98119 0.766075 0.766124
6.98929 0.760846 0.760895
6.99739 0.755567 0.755617
7.00548 0.750238 0.750289
7.01358 0.744861 0.744912
7.02168 0.739434 0.739486
7.02977 0.733959 0.734011
7.03787 0.728436 0.728489
7.04597 0.722865 0.722918
7.05406 0.717247 0.7173
7.06216 0.711582 0.711636
7.07025 0.70587 0.705924
7.07835 0.700112 0.700167
