6.8075 0.00653946
6.84765 0.00625275
6.88859 0.00596773
6.93035 0.0056843
6.97296 0.00540233
7.01647 0.00512168
7.0609 0.00484222
7.1063 0.00456376
7.1527 0.00428615
7.20013 0.00400917
7.24865 0.00373263
7.29829 0.00345629
7.34908 0.00317991
7.40107 0.00290322
7.45428 0.00262594
7.50874 0.00234778
7.56447 0.00206844
7.62146 0.00178761
7.67972 0.001505
7.73921 0.00122031
7.79987 0.00093331
7.86161 0.000643794
7.92432 0.000351632
7.98784 5.67791e-05
8 3.24697e-07
